# col  1   : time [sec]
# col  2   : status
# col  3- 8: joint position [rad]
# col  9-14: joint speed [rad/sec]
# col 15-20: joint torque
# col 21-26: TCP pose [m, rad]
# col 27-32: TCP speed
13.280 3  1.706880 -1.874080 1.491400 -1.187100 4.706230 0.138353  0.079677 0.566576 -0.368731 -0.197236 0.016179 0.075405  -0.327171 0.976011 0.877936 -0.642545 1.626790 0.651331  0.153391 -0.313272 0.399893 3.141380 0.000124 -3.141530  0.063933 -0.243599 -0.000120 0.002810 -0.015828 0.003240
13.288 3  1.707490 -1.869680 1.488410 -1.188660 4.705930 0.139025  0.080547 0.570002 -0.372067 -0.193665 -0.024088 0.084776  -1.370100 3.007730 -1.560990 0.866022 -1.600950 0.195909  0.153786 -0.315196 0.399947 3.141560 -0.000154 3.141590  0.054952 -0.245486 -0.001108 0.000805 0.024553 -0.005174
13.296 3  1.708100 -1.865120 1.485480 -1.190150 4.706230 0.139661  0.078668 0.570487 -0.373090 -0.190549 0.021596 0.079647  -0.794761 3.872020 2.686970 -0.156131 1.260820 -0.478871  0.154333 -0.317131 0.399908 3.141380 0.000123 3.141560  0.065596 -0.243875 -0.002217 0.009809 -0.020305 -0.002046
13.304 3  1.708780 -1.860620 1.482420 -1.191610 4.705970 0.140272  0.078335 0.567892 -0.378037 -0.191987 -0.026533 0.076028  -0.912965 1.701130 -4.370240 0.263642 -1.790010 -0.232164  0.154768 -0.319062 0.399934 3.141440 -0.000137 -3.141560  0.054296 -0.245725 -0.000005 -0.005828 0.026115 0.001295
13.312 3  1.709350 -1.856020 1.479350 -1.193140 4.706180 0.140920  0.075549 0.565259 -0.379111 -0.194480 0.018504 0.082811  -2.273720 0.084635 1.464560 -0.228819 1.794220 0.862903  0.155289 -0.321045 0.399930 3.141410 0.000076 3.141530  0.064524 -0.244666 0.000496 -0.005581 -0.019360 -0.008199
13.320 3  1.710030 -1.851480 1.476240 -1.194750 4.705940 0.141556  0.075766 0.566857 -0.382958 -0.187505 -0.030871 0.071402  -3.634480 2.116000 -1.994100 -0.338726 -2.391980 1.519210  0.155742 -0.323029 0.399967 -3.141560 -0.000137 3.141570  0.052989 -0.245655 -0.000011 -0.007900 0.030205 0.003337
13.328 3  1.710540 -1.847000 1.473160 -1.196280 4.706210 0.142060  0.073708 0.565540 -0.386295 -0.176983 0.029649 0.072816  -4.157200 0.265863 0.667412 -0.080792 1.958940 0.244886  0.156256 -0.324986 0.399992 -3.141460 0.000142 3.141560  0.066785 -0.241443 -0.000118 0.006432 -0.028895 -0.000076
13.336 3  1.711160 -1.842560 1.470140 -1.197730 4.705960 0.142719  0.075574 0.568659 -0.388468 -0.178157 -0.031327 0.072457  -4.015270 -0.592115 -2.649480 -0.602671 -3.288900 0.052934  0.156682 -0.326906 0.399986 -3.141400 -0.000105 3.141520  0.053298 -0.244840 -0.001129 -0.002429 0.031433 0.002231
13.344 3  1.711750 -1.838020 1.467030 -1.199200 4.706200 0.143319  0.072097 0.571830 -0.389810 -0.169265 0.023010 0.072816  -2.890820 1.497370 -0.356215 0.111388 2.359530 -0.928806  0.157222 -0.328857 0.399978 -3.141410 0.000135 3.141500  0.065376 -0.242619 -0.003571 0.015921 -0.020819 -0.001698
13.352 3  1.712290 -1.833380 1.463820 -1.200610 4.705970 0.143955  0.072429 0.569426 -0.398196 -0.168235 -0.010810 0.069676  -3.008940 2.565360 -0.726318 -1.558130 -2.652430 -0.228494  0.157641 -0.330861 0.399973 -3.141380 -0.000092 3.141400  0.057659 -0.243729 -0.000080 0.001401 0.011279 0.001969
13.360 3  1.712890 -1.828740 1.460720 -1.201930 4.706230 0.144471  0.071330 0.568097 -0.396866 -0.169529 0.025455 0.075956  -2.982570 1.006700 1.567040 0.436005 1.845890 1.056900  0.158197 -0.332809 0.399895 3.141540 0.000136 3.141470  0.066281 -0.242538 -0.001238 0.005404 -0.024759 -0.005515
13.368 3  1.713470 -1.824150 1.457490 -1.203340 4.705980 0.145107  0.073759 0.565540 -0.406275 -0.156802 -0.025862 0.066536  -1.655800 -1.369110 -4.299790 0.885236 -3.254560 1.040580  0.158629 -0.334795 0.399894 -3.141560 -0.000107 3.141420  0.054691 -0.241188 0.001709 -0.001243 0.026140 0.006500
13.376 3  1.714050 -1.819650 1.454270 -1.204590 4.706230 0.145611  0.070090 0.565540 -0.404178 -0.158072 0.009468 0.067016  -1.340420 0.603328 1.195310 0.230959 2.261120 -0.496845  0.159172 -0.336700 0.399898 3.141560 0.000136 3.141480  0.062258 -0.240759 -0.000227 0.004604 -0.008708 0.002319
13.384 3  1.714560 -1.815140 1.451010 -1.206010 4.705960 0.146198  0.072199 0.568097 -0.409036 -0.156466 -0.021596 0.066968  -1.256210 1.466760 -2.149790 0.430074 -3.178490 -0.571614  0.159576 -0.338679 0.399926 -3.141410 -0.000114 3.141410  0.055949 -0.242549 -0.000122 -0.000557 0.021927 0.004521
13.392 3  1.715150 -1.810650 1.447710 -1.207130 4.706220 0.146678  0.069975 0.571254 -0.412142 -0.152727 0.009108 0.067639  -1.952200 1.191850 1.758670 1.085300 2.278190 -1.436170  0.160126 -0.340558 0.399939 -3.141520 0.000135 3.141510  0.062925 -0.242336 -0.001272 0.007625 -0.007895 0.001613
13.400 3  1.715730 -1.806080 1.444420 -1.208400 4.705940 0.147242  0.070282 0.573313 -0.414494 -0.149252 0.004147 0.065530  -2.937170 2.288620 -4.731500 0.225055 -3.220420 -0.940466  0.160555 -0.342520 0.399927 -3.141490 -0.000141 3.141510  0.062159 -0.242633 -0.002368 0.010032 -0.002533 0.004075
13.408 3  1.716190 -1.801390 1.441090 -1.209580 4.706180 0.147770  0.069093 0.571063 -0.417307 -0.144266 0.010306 0.077178  -3.604240 4.348340 -0.029751 1.189280 2.088790 0.023311  0.161074 -0.344496 0.399874 3.141490 0.000069 3.141450  0.063278 -0.241134 -0.001864 0.010919 -0.008541 -0.008770
13.416 3  1.716870 -1.796760 1.437740 -1.210690 4.705970 0.148394  0.071829 0.566295 -0.420912 -0.151169 0.003883 0.062917  -2.450770 2.439030 1.045230 0.505611 -3.336120 1.016360  0.161553 -0.346429 0.399829 3.141350 -0.000171 3.141490  0.063095 -0.241602 0.001080 -0.005208 -0.004428 0.008244
13.424 3  1.717440 -1.792110 1.434390 -1.211780 4.706200 0.148873  0.069796 0.565822 -0.425092 -0.143619 -0.004218 0.063277  -2.279800 0.033540 -0.458198 -0.001494 2.857740 0.327419  0.162107 -0.348361 0.399774 3.141110 0.000022 3.141580  0.060533 -0.240814 0.001356 -0.003501 0.004021 0.005891
13.432 3  1.717930 -1.787600 1.430950 -1.212910 4.705990 0.149401  0.069988 0.564786 -0.427917 -0.139089 -0.008509 0.063852  -0.374974 0.108595 -4.426710 0.624347 -2.404990 -0.654027  0.162528 -0.350300 0.399800 3.141200 -0.000174 3.141540  0.059695 -0.239957 0.001538 -0.003482 0.008363 0.005535
13.440 3  1.718450 -1.783070 1.427570 -1.214010 4.706170 0.149893  0.065450 0.565259 -0.431701 -0.148197 -0.003955 0.065290  -0.406252 2.080530 -0.065096 -0.221153 2.727230 -0.436095  0.163050 -0.352214 0.399784 3.141130 -0.000004 3.141560  0.059880 -0.243370 0.002887 -0.015101 0.002015 -0.000503
13.448 3  1.719070 -1.778520 1.424170 -1.215120 4.705970 0.150373  0.066230 0.570769 -0.434219 -0.138394 0.043407 0.066033  -0.090748 2.505670 1.944760 -0.684094 -3.833050 -0.744685  0.163521 -0.354134 0.399756 3.141100 -0.000216 -3.141480  0.071763 -0.241241 -0.000050 0.004648 -0.042910 -0.000539
13.456 3  1.719520 -1.773980 1.420700 -1.216170 4.706140 0.150900  0.062638 0.569721 -0.440789 -0.132881 -0.035066 0.062126  -1.335680 2.317910 -3.468940 0.309609 1.815220 -0.336565  0.164020 -0.356065 0.399757 3.141070 -0.000054 -3.141570  0.051802 -0.243850 0.001793 -0.009221 0.034372 -0.000153
13.464 3  1.720020 -1.769350 1.417150 -1.217190 4.706030 0.151428  0.065757 0.568659 -0.442106 -0.131683 0.027684 0.069341  0.626994 3.093160 1.119180 0.170383 -2.238500 0.890649  0.164480 -0.358024 0.399743 3.141020 -0.000173 3.141580  0.068161 -0.240694 0.001549 -0.000887 -0.027831 -0.004146
13.472 3  1.720520 -1.764690 1.413600 -1.218330 4.706120 0.151908  0.063059 0.567241 -0.443832 -0.131251 0.007718 0.060424  -1.224760 3.167950 -1.036240 -0.836930 1.478200 0.903902  0.164997 -0.360014 0.399723 3.141030 -0.000077 -3.141580  0.062636 -0.241624 0.001731 -0.006637 -0.008496 0.002119
13.480 3  1.721000 -1.760020 1.410050 -1.219280 4.706040 0.152436  0.063724 0.566295 -0.450198 -0.126098 0.039356 0.058962  -0.100071 0.703732 -0.925038 -0.490592 -2.737720 -0.223673  0.165458 -0.361973 0.399676 3.140880 -0.000187 3.141550  0.070599 -0.239613 0.003416 -0.004051 -0.040073 0.004288
13.488 3  1.721530 -1.755440 1.406450 -1.220220 4.706090 0.152880  0.060004 0.564505 -0.451783 -0.116607 -0.043191 0.060161  -2.327460 -1.235230 -2.938960 0.973982 0.875749 -0.649165  0.165966 -0.363896 0.399673 3.140840 -0.000147 -3.141550  0.049349 -0.240727 0.002874 -0.010486 0.042431 -0.000757
13.496 3  1.721970 -1.750860 1.402820 -1.221280 4.706100 0.153408  0.062088 0.566857 -0.456819 -0.122119 0.028978 0.059418  -2.214150 1.728610 -0.306222 -1.210380 -0.184840 -1.030760  0.166442 -0.365868 0.399684 3.140940 -0.000122 3.141540  0.068046 -0.240403 0.003695 -0.007600 -0.030127 0.002275
13.504 3  1.722490 -1.746320 1.399220 -1.222130 4.706000 0.153864  0.060452 0.567905 -0.458724 -0.117110 -0.018671 0.061024  -3.690180 2.328540 1.674730 0.151223 0.184793 -1.017420  0.166911 -0.367765 0.399669 3.140860 -0.000234 -3.141590  0.056201 -0.241872 0.002623 -0.010765 0.017581 -0.001077
13.512 3  1.722980 -1.741730 1.395590 -1.223020 4.706150 0.154259  0.059570 0.570769 -0.465269 -0.113563 0.031543 0.060401  -2.681030 2.665780 -4.391260 0.306330 -0.875813 -0.258125  0.167434 -0.369685 0.399646 3.140770 -0.000104 -3.141490  0.068279 -0.240981 0.003077 -0.003151 -0.032043 -0.001238
13.520 3  1.723430 -1.737020 1.391830 -1.223890 4.706040 0.154799  0.059071 0.567624 -0.467378 -0.108218 -0.029146 0.067160  -3.290110 2.302580 1.102870 1.358970 0.186801 1.217880  0.167889 -0.371672 0.399626 3.140720 -0.000225 -3.141590  0.053505 -0.241420 0.003669 -0.012553 0.027897 -0.008595
13.528 3  1.723860 -1.732450 1.388080 -1.224800 4.706100 0.155279  0.057537 0.565822 -0.467378 -0.108457 0.032381 0.055559  -0.922760 2.493840 -0.429950 -0.251513 0.114071 1.538430  0.168376 -0.373622 0.399648 3.140800 -0.000155 3.141540  0.067837 -0.238983 0.003281 -0.004972 -0.033165 0.001637
13.536 3  1.724340 -1.727800 1.384350 -1.225700 4.706060 0.155711  0.058189 0.565822 -0.475700 -0.108649 -0.025910 0.053090  -1.387330 1.167520 -2.727920 0.551027 -1.359410 0.615756  0.168863 -0.375585 0.399620 3.140790 -0.000196 3.141590  0.054524 -0.242102 0.006064 -0.022333 0.023169 0.004503
13.544 3  1.724760 -1.723300 1.380500 -1.226520 4.706240 0.156095  0.057026 0.564786 -0.475163 -0.101315 0.024040 0.054912  -0.262536 -1.822290 -2.475990 0.706186 0.292971 0.205024  0.169373 -0.377500 0.399688 3.140920 0.000003 -3.141570  0.065958 -0.238384 0.004440 -0.007887 -0.025177 0.001854
13.552 3  1.725200 -1.718760 1.376680 -1.227340 4.705960 0.156490  0.057499 0.569145 -0.477400 -0.096209 -0.032381 0.054768  -1.391720 -1.397640 -0.212512 1.096780 -1.165780 -0.176436  0.169784 -0.379440 0.399722 3.141070 -0.000267 -3.141520  0.052930 -0.240887 0.002181 -0.009487 0.031665 0.002331
13.560 3  1.725680 -1.714270 1.372820 -1.228110 4.706160 0.156959  0.055760 0.572315 -0.482744 -0.099637 0.025910 0.057333  -0.064617 1.945340 0.010757 -0.690214 0.914183 -0.557880  0.170325 -0.381331 0.399779 3.141170 -0.000047 -3.141510  0.066844 -0.241436 0.002602 -0.005920 -0.026799 -0.001829
13.568 3  1.726150 -1.709600 1.368950 -1.228890 4.706000 0.157427  0.055709 0.573952 -0.485773 -0.092758 -0.027923 0.057908  -1.685030 1.786270 -4.894590 0.642071 -1.340790 -0.354254  0.170786 -0.383298 0.399760 3.141180 -0.000207 -3.141510  0.054061 -0.242762 0.001580 -0.009002 0.027217 -0.002551
13.576 3  1.726580 -1.704790 1.365000 -1.229650 4.706220 0.157810  0.054034 0.572891 -0.488726 -0.090625 0.031135 0.058938  -0.415695 1.306170 -1.271620 0.591304 1.417410 0.434439  0.171331 -0.385305 0.399711 3.141040 -0.000013 -3.141470  0.067715 -0.240370 0.001986 -0.001457 -0.031382 -0.005165
13.584 3  1.726950 -1.700120 1.361070 -1.230400 4.705930 0.158314  0.055581 0.569426 -0.493418 -0.084369 -0.018504 0.057213  -0.880188 1.964210 0.906131 0.952531 -2.651160 1.618060  0.171728 -0.387295 0.399699 3.141110 -0.000298 3.141580  0.056333 -0.240042 0.003874 -0.011262 0.017340 -0.001913
13.592 3  1.727440 -1.695480 1.357110 -1.231000 4.706260 0.158698  0.053063 0.570487 -0.495795 -0.078185 0.029529 0.050046  -0.795620 1.863470 -6.578200 0.563388 1.655220 1.031910  0.172311 -0.389197 0.399690 3.140970 0.000006 -3.141500  0.066960 -0.237814 0.002820 0.001123 -0.029315 0.002800
13.600 3  1.727900 -1.690970 1.353110 -1.231720 4.705940 0.159130  0.054546 0.569145 -0.495936 -0.080462 -0.018504 0.051197  -1.260090 -0.630333 -0.802471 0.247831 -2.767240 0.094755  0.172731 -0.391126 0.399754 3.141230 -0.000272 -3.141470  0.056302 -0.239627 0.002582 -0.010139 0.017524 0.003104
13.608 3  1.728260 -1.686420 1.349090 -1.232380 4.706210 0.159573  0.051797 0.573658 -0.500985 -0.080007 0.020109 0.052778  -1.580060 -1.168840 1.533640 -0.023567 2.335340 -0.111074  0.173252 -0.393049 0.399795 3.141310 0.000005 -3.141560  0.064968 -0.240519 0.001897 -0.004091 -0.020633 -0.001126
13.616 3  1.728740 -1.681940 1.345050 -1.232980 4.705970 0.159994  0.053907 0.577966 -0.505549 -0.071067 -0.018504 0.050382  -2.275680 1.181810 -4.569280 -0.221378 -3.281440 -0.477774  0.173696 -0.394937 0.399862 3.141510 -0.000210 -3.141500  0.056751 -0.241396 0.000297 -0.001652 0.018858 0.003417
13.624 3  1.729120 -1.677260 1.341040 -1.233590 4.706320 0.160294  0.051721 0.580139 -0.507364 -0.070827 0.012943 0.053546  -1.844310 3.503290 -0.245405 0.816766 2.307700 -1.005360  0.174255 -0.396883 0.399826 3.141400 0.000121 -3.141420  0.063758 -0.241430 -0.000955 0.003952 -0.012084 -0.001961
13.632 3  1.729610 -1.672580 1.336980 -1.234180 4.706000 0.160725  0.053216 0.578260 -0.512631 -0.063468 -0.012943 0.052587  -1.008350 0.571725 0.593286 0.560143 -2.586600 -0.567582  0.174700 -0.398835 0.399800 3.141410 -0.000194 -3.141360  0.058124 -0.240480 0.000444 -0.000007 0.013510 0.000587
13.640 3  1.730000 -1.667910 1.332900 -1.234580 4.706280 0.161133  0.050430 0.578554 -0.518920 -0.062390 0.028451 0.054456  -0.259075 -0.083516 -5.056610 0.818514 2.206330 0.045720  0.175238 -0.400738 0.399758 3.141190 0.000045 -3.141380  0.067210 -0.239942 0.001979 0.001848 -0.028103 -0.004127
13.648 3  1.730390 -1.663180 1.328710 -1.235200 4.706090 0.161577  0.050570 0.575805 -0.519559 -0.064068 -0.009755 0.055080  0.548003 2.237970 0.031934 -0.776992 -3.041850 1.287970  0.175683 -0.402738 0.399757 3.141290 -0.000136 -3.141430  0.058282 -0.241095 0.002457 -0.009382 0.008766 -0.004595
13.656 3  1.730750 -1.658590 1.324570 -1.235650 4.706280 0.161960  0.048116 0.576994 -0.523727 -0.053881 0.018504 0.047625  0.632660 0.678061 2.315280 -0.886412 2.576770 1.126100  0.176193 -0.404642 0.399765 3.141260 0.000051 -3.141460  0.063995 -0.238865 0.001791 0.002315 -0.017944 0.000465
13.664 3  1.731220 -1.653940 1.320270 -1.236080 4.705990 0.162404  0.050455 0.581404 -0.529863 -0.055103 -0.009156 0.046739  0.804013 0.052077 -5.460080 -0.274842 -2.745140 0.525469  0.176639 -0.406578 0.399815 3.141400 -0.000222 -3.141430  0.058932 -0.241912 0.001737 -0.005056 0.008887 0.003713
13.672 3  1.731570 -1.649370 1.316040 -1.236510 4.706340 0.162693  0.045751 0.582925 -0.527549 -0.052203 0.018504 0.050813  -0.613956 0.710068 -0.201893 0.013043 2.696540 0.129611  0.177184 -0.408480 0.399852 3.141430 0.000132 -3.141370  0.063748 -0.241214 -0.001409 0.006121 -0.017325 -0.005098
13.680 3  1.731950 -1.644650 1.311730 -1.236950 4.706040 0.163124  0.049330 0.584038 -0.534963 -0.050430 0.004914 0.048248  0.655512 2.739830 1.230960 -0.022729 -3.819690 -0.178472  0.177600 -0.410455 0.399858 3.141510 -0.000163 -3.141420  0.062289 -0.241903 0.000225 -0.000615 -0.004652 0.001126
13.688 3  1.732380 -1.639980 1.307410 -1.237320 4.706240 0.163496  0.046007 0.583424 -0.539808 -0.039596 -0.003883 0.050526  0.364544 1.851210 -5.496490 0.633055 3.037470 -0.705938  0.178154 -0.412373 0.399869 3.141490 0.000037 -3.141360  0.058670 -0.240636 0.000565 0.003258 0.004914 -0.004390
13.696 3  1.732740 -1.635310 1.303030 -1.237620 4.706050 0.163988  0.048499 0.583424 -0.539808 -0.041202 -0.010306 0.047817  1.084980 -1.634660 -1.315590 0.921037 -2.387650 -0.765347  0.178582 -0.414310 0.399898 3.141540 -0.000153 -3.141490  0.058421 -0.240867 -0.000437 0.000629 0.010980 0.000803
13.704 3  1.733070 -1.630590 1.298740 -1.237890 4.706220 0.164288  0.044358 0.583808 -0.545535 -0.033748 -0.003451 0.049351  0.562868 -1.472710 1.420210 0.797052 2.493720 -0.268951  0.179084 -0.416238 0.399849 3.141360 -0.000016 -3.141470  0.058358 -0.240342 0.000180 0.003819 0.004589 -0.004822
13.712 3  1.733520 -1.625950 1.294280 -1.238160 4.706060 0.164672  0.046390 0.586914 -0.547606 -0.033172 -0.009276 0.050142  0.531993 1.170030 -5.817850 0.069860 -2.651260 0.446858  0.179563 -0.418149 0.399900 3.141460 -0.000160 -3.141390  0.058198 -0.241278 -0.001433 0.004435 0.010592 -0.003553
13.720 3  1.733850 -1.621360 1.289820 -1.238460 4.706200 0.165104  0.041213 0.589816 -0.549063 -0.036288 -0.004362 0.048081  -1.666170 1.594840 -1.070850 -0.304178 2.407060 1.382070  0.180056 -0.420063 0.399971 -3.141580 -0.000006 -3.141500  0.057674 -0.243834 -0.002893 0.003600 0.005468 -0.006703
13.728 3  1.734230 -1.616680 1.285380 -1.238820 4.706150 0.165464  0.044715 0.592705 -0.557998 -0.035114 0.038805 0.042400  -0.887884 1.815310 -1.820770 -1.016600 -2.398800 0.708404  0.180539 -0.422016 0.399991 -3.141450 -0.000037 -3.141480  0.069926 -0.243103 -0.001323 0.005877 -0.037917 0.002348
13.736 3  1.734540 -1.611890 1.280860 -1.238900 4.706170 0.165752  0.043667 0.590774 -0.557730 -0.016490 -0.022554 0.041082  -2.363600 1.627350 -3.109330 -0.419488 1.347240 0.005498  0.181007 -0.423954 0.399960 3.141550 -0.000048 -3.141450  0.054155 -0.240687 -0.003532 0.012571 0.025382 0.003044
13.744 3  1.734890 -1.607120 1.276360 -1.239140 4.706090 0.166099  0.044715 0.589534 -0.560772 -0.026917 0.029961 0.045780  -1.036260 1.556140 -2.018050 -1.293690 -2.161080 -0.521881  0.181471 -0.425918 0.399935 3.141530 -0.000139 -3.141450  0.067739 -0.240854 -0.001786 0.006713 -0.028796 -0.000965
13.752 3  1.735240 -1.602380 1.271820 -1.239240 4.706220 0.166411  0.043616 0.589304 -0.569529 -0.011433 -0.023561 0.044318  -1.731730 1.426620 -2.287060 0.362867 1.540730 -0.961492  0.181981 -0.427836 0.399919 3.141410 -0.000030 -3.141410  0.054197 -0.240418 -0.000241 0.004241 0.025077 -0.000309
13.760 3  1.735630 -1.597650 1.267280 -1.239450 4.706110 0.166819  0.041878 0.589816 -0.568954 -0.025239 0.034922 0.045540  -1.733650 -1.708750 -1.139620 -0.908526 -2.262480 -1.108570  0.182460 -0.429781 0.399910 3.141460 -0.000135 -3.141420  0.068179 -0.241767 -0.000639 0.001467 -0.034696 -0.003483
13.768 3  1.735920 -1.593060 1.262730 -1.239560 4.706180 0.167107  0.039500 0.592398 -0.573709 -0.007191 -0.032429 0.044437  -3.382710 -2.392640 1.622580 0.527402 1.144430 -1.284880  0.182926 -0.431673 0.399948 3.141510 -0.000058 -3.141420  0.050721 -0.241928 -0.002440 0.005786 0.034356 -0.004462
13.776 3  1.736280 -1.588400 1.258050 -1.239690 4.706180 0.167563  0.042798 0.597102 -0.580637 -0.018504 0.023178 0.044989  -1.188430 0.863322 -5.107370 -1.141180 -0.889416 -0.978517  0.183414 -0.433592 0.400007 -3.141530 -0.000037 -3.141510  0.066432 -0.243990 -0.001491 0.001800 -0.022726 -0.001939
13.784 3  1.736590 -1.583620 1.253390 -1.239700 4.706160 0.167839  0.040254 0.598368 -0.583028 -0.005489 -0.027324 0.045900  -2.895280 2.251600 -0.447372 0.366398 0.128877 -0.423496  0.183877 -0.435527 0.399985 3.141560 -0.000081 -3.141470  0.053016 -0.244034 -0.003387 0.004990 0.029059 -0.005182
13.792 3  1.736910 -1.578660 1.248620 -1.239860 4.706220 0.168235  0.041571 0.598086 -0.587412 -0.018504 0.030512 0.046379  -0.585400 1.567930 0.160563 -0.244224 -0.548460 0.789719  0.184385 -0.437558 0.399933 3.141510 -0.000032 -3.141540  0.068165 -0.244941 -0.001265 -0.002621 -0.030912 -0.004498
13.800 3  1.737270 -1.573900 1.243850 -1.239790 4.706160 0.168547  0.041648 0.595517 -0.592117 -0.006136 -0.031710 0.043790  -1.483110 -1.450350 -5.153610 -0.191633 -0.444328 1.154620  0.184862 -0.439475 0.399939 3.141460 -0.000106 -3.141490  0.052968 -0.244216 -0.000242 -0.008135 0.031287 -0.001873
13.808 3  1.737600 -1.569170 1.239130 -1.239760 4.706230 0.169002  0.039449 0.596642 -0.591708 -0.002445 0.024016 0.040291  -0.213525 -0.499586 -2.704630 2.175820 0.750912 0.685831  0.185355 -0.441387 0.399934 3.141420 -0.000044 3.141570  0.065379 -0.241737 -0.002524 0.006417 -0.022768 -0.000538
13.816 3  1.737910 -1.564490 1.234370 -1.239860 4.706100 0.169266  0.039832 0.599083 -0.603200 -0.006040 -0.015579 0.039500  -2.180430 1.385150 -1.672690 0.299648 -1.857960 0.246306  0.185798 -0.443328 0.399970 -3.141580 -0.000150 -3.141570  0.056732 -0.246147 0.000851 -0.012723 0.014158 0.000633
13.824 3  1.738200 -1.559770 1.229500 -1.239620 4.706280 0.169542  0.038107 0.602637 -0.603494 0.021596 0.025910 0.039620  -1.113110 1.577330 -2.029470 2.605620 1.799640 -0.120077  0.186297 -0.445204 0.400005 3.141500 0.000010 -3.141550  0.065108 -0.239250 -0.004517 0.024749 -0.021547 -0.001242
13.832 3  1.738580 -1.554990 1.224680 -1.239700 4.706040 0.169914  0.040650 0.607239 -0.605935 0.007526 -0.013303 0.039404  -1.808530 1.506960 2.345130 1.152510 -2.829230 -0.427946  0.186755 -0.447168 0.400003 -3.141520 -0.000210 -3.141540  0.057898 -0.245375 -0.005430 0.006376 0.015078 0.001778
