# col  1   : time [sec]
# col  2   : status
# col  3- 8: joint position [rad]
# col  9-14: joint speed [rad/sec]
# col 15-20: joint torque
# col 21-26: TCP pose [m, rad]
# col 27-32: TCP speed
10.504 3  1.809150 -1.504880 2.064720 -2.129390 4.707110 -2.522630  -0.026704 -0.507581 0.068658 0.431049 -0.040339 0.970243  0.784393 0.084508 -1.591030 0.084566 0.670025 0.983328  0.213385 -0.416601 0.063516 -3.141210 0.000231 -0.384079  -0.048931 0.110878 0.161043 -0.030471 0.022621 -0.995344
10.512 3  1.808960 -1.508990 2.065240 -2.126060 4.707250 -2.514910  -0.028430 -0.516555 0.067776 0.438167 0.037031 0.969764  2.140460 -0.895426 -3.419630 -0.145236 0.419532 0.719906  0.213122 -0.415723 0.064848 -3.141330 -0.000047 -0.391977  -0.031753 0.116530 0.164243 0.017521 -0.034409 -0.996587
10.520 3  1.808720 -1.513100 2.065780 -2.122640 4.707000 -2.507380  -0.028877 -0.503887 0.065117 0.440924 -0.035042 0.974605  1.242530 -4.822870 -3.718130 0.390023 -0.922035 0.646624  0.212738 -0.414844 0.066158 -3.141590 0.000056 -0.399730  -0.048955 0.112744 0.158831 -0.019783 0.024883 -1.001690
10.528 3  1.808400 -1.517200 2.066320 -2.119200 4.707310 -2.499460  -0.029325 -0.514830 0.065181 0.448857 0.028786 0.974941  3.436590 -1.921320 -5.631610 0.557403 1.171930 0.982877  0.212456 -0.413937 0.067461 -3.141490 -0.000282 -0.407940  -0.034556 0.118479 0.162425 0.019507 -0.022301 -1.002430
10.536 3  1.808270 -1.521330 2.066830 -2.115730 4.707020 -2.491530  -0.027318 -0.505306 0.062050 0.445741 -0.025910 0.969524  2.509740 -0.683223 -5.873300 0.768882 -1.673530 1.011980  0.212106 -0.413024 0.068777 3.141420 -0.000150 -0.415992  -0.046265 0.114520 0.159214 -0.013404 0.018514 -0.994861
10.544 3  1.808020 -1.525360 2.067290 -2.112010 4.707260 -2.483880  -0.030782 -0.507581 0.059519 0.447611 0.016179 0.976403  3.345610 -1.371220 -6.029910 0.818471 2.189860 -0.012017  0.211823 -0.412069 0.070043 -3.141490 -0.000262 -0.423875  -0.037677 0.116028 0.160597 0.011615 -0.013089 -1.005140
10.552 3  1.807760 -1.529320 2.067800 -2.108350 4.706960 -2.476240  -0.027778 -0.504871 0.058419 0.446293 -0.016826 0.969260  2.621020 -0.045534 -5.024750 0.559035 -1.805620 0.909284  0.211405 -0.411130 0.071257 -3.141500 0.000092 -0.431759  -0.044119 0.114637 0.159445 -0.009713 0.010574 -0.994937
10.560 3  1.807590 -1.533340 2.068220 -2.104730 4.707140 -2.468370  -0.029772 -0.504041 0.057895 0.449504 0.025910 0.978200  4.265990 -1.317180 -3.764490 1.167650 2.971990 1.113900  0.211150 -0.410190 0.072539 -3.141370 -0.000050 -0.439775  -0.035076 0.117731 0.158440 0.020368 -0.017427 -1.006050
10.568 3  1.807250 -1.537330 2.068670 -2.101200 4.706890 -2.460570  -0.028839 -0.507300 0.056489 0.449121 0.004770 0.973311  3.252400 -2.530450 -2.362460 1.408390 -2.261970 0.601817  0.210726 -0.409314 0.073799 -3.141520 0.000130 -0.447898  -0.039568 0.116571 0.160011 0.003002 -0.005839 -0.999981
10.576 3  1.807090 -1.541340 2.069150 -2.097600 4.707110 -2.452920  -0.032214 -0.494568 0.052705 0.451230 -0.025982 0.969260  3.625870 0.283616 -2.093700 1.295960 3.179210 0.601658  0.210473 -0.408343 0.075043 -3.141320 -0.000007 -0.455699  -0.048052 0.113763 0.155229 -0.008746 0.023388 -0.999395
10.584 3  1.806830 -1.545380 2.069590 -2.094100 4.706930 -2.445330  -0.028596 -0.505920 0.051567 0.451614 0.022267 0.972831  4.057120 -1.367230 -1.739820 0.830359 -1.995710 0.718508  0.210102 -0.407445 0.076319 -3.141500 0.000063 -0.463523  -0.035144 0.117249 0.160192 0.013530 -0.018962 -0.999405
10.592 3  1.806570 -1.549410 2.070020 -2.090600 4.707010 -2.437570  -0.033032 -0.500768 0.050430 0.447779 -0.045324 0.978728  2.349960 -1.029440 0.569201 1.056250 2.649330 1.215640  0.209788 -0.406535 0.077595 -3.141510 -0.000079 -0.471527  -0.052654 0.111792 0.158235 -0.029691 0.029180 -1.010110
10.600 3  1.806350 -1.553370 2.070380 -2.087120 4.706950 -2.429660  -0.028033 -0.490836 0.044856 0.455688 0.031806 0.976403  2.896780 2.547810 2.198330 0.767126 -0.874137 0.849819  0.209468 -0.405655 0.078868 3.141550 -0.000127 -0.479640  -0.032403 0.117323 0.154956 0.028688 -0.017839 -1.002550
10.608 3  1.806050 -1.557240 2.070660 -2.083440 4.706850 -2.421910  -0.032047 -0.494786 0.042875 0.454322 -0.037151 0.974294  1.391880 0.872104 2.184210 1.037070 1.190650 -0.115680  0.209101 -0.404775 0.080113 3.141560 -0.000009 -0.487666  -0.050083 0.112007 0.157226 -0.020891 0.026571 -1.004430
10.616 3  1.805850 -1.561130 2.070980 -2.079640 4.707010 -2.414300  -0.029772 -0.499145 0.040855 0.457845 0.024448 0.973311  2.834490 1.939730 0.838519 1.424680 -0.076820 0.907994  0.208821 -0.403809 0.081332 -3.141330 0.000018 -0.495465  -0.034692 0.116421 0.159170 0.016590 -0.018874 -1.001030
10.624 3  1.805600 -1.565070 2.071410 -2.075850 4.706810 -2.406560  -0.032827 -0.499004 0.042057 0.454705 -0.039788 0.983330  1.502950 0.731111 1.674670 1.709240 0.115460 1.214980  0.208426 -0.402827 0.082522 -3.141250 0.000348 -0.503431  -0.051096 0.112535 0.158371 -0.026326 0.025667 -1.014290
10.632 3  1.805370 -1.568740 2.071750 -2.072150 4.707020 -2.398700  -0.031370 -0.499809 0.039717 0.456887 0.025910 0.975588  3.032240 -3.191510 1.065930 0.595981 1.988660 0.527375  0.208153 -0.401870 0.083636 -3.140820 0.000436 -0.511505  -0.034960 0.116549 0.159033 0.015196 -0.021165 -1.004920
10.640 3  1.805120 -1.572980 2.072040 -2.068530 4.706710 -2.391050  -0.031408 -0.500627 0.035499 0.456887 -0.025910 0.972568  0.978245 0.269370 0.882345 0.071213 -1.726330 0.614962  0.207756 -0.400986 0.085028 -3.141270 0.000432 -0.519389  -0.046870 0.112525 0.160704 -0.021632 0.012111 -1.001830
10.648 3  1.804850 -1.577060 2.072290 -2.064910 4.707030 -2.383460  -0.032329 -0.506520 0.033671 0.461441 0.026581 0.985990  2.334120 -0.355385 0.528898 -0.527167 2.756740 0.570911  0.207506 -0.400078 0.086363 -3.141190 0.000043 -0.527225  -0.035001 0.116154 0.163102 0.010302 -0.027189 -1.016230
10.656 3  1.804640 -1.581080 2.072580 -2.061360 4.706700 -2.375550  -0.029325 -0.496588 0.031715 0.461824 -0.026485 0.980022  0.944746 -0.921721 -0.362743 -0.036797 -2.078780 1.097280  0.207119 -0.399194 0.087659 -3.141550 0.000148 -0.535336  -0.046239 0.113735 0.159071 -0.018075 0.015550 -1.007170
10.664 3  1.804290 -1.585120 2.072850 -2.057710 4.706960 -2.367540  -0.032802 -0.496371 0.029094 0.468176 0.012943 0.977385  0.624559 1.868100 -0.404207 0.365247 3.362750 0.994726  0.206816 -0.398282 0.088951 -3.141440 -0.000132 -0.543675  -0.038479 0.116212 0.158988 0.010319 -0.009869 -1.007880
10.672 3  1.804080 -1.589130 2.073010 -2.054080 4.706640 -2.359730  -0.029772 -0.494607 0.025477 0.471627 -0.008605 0.971465  -0.215790 -0.040579 -0.842186 0.561254 -1.546430 0.511883  0.206440 -0.397422 0.090283 3.141380 -0.000069 -0.551677  -0.042282 0.115579 0.158984 -0.002429 0.006156 -0.998826
10.680 3  1.803870 -1.593010 2.073210 -2.050210 4.706870 -2.352080  -0.032316 -0.497483 0.024365 0.472538 -0.005824 0.972999  -0.044745 -0.811063 -1.818340 0.477658 3.320120 1.126010  0.206179 -0.396448 0.091510 -3.141500 -0.000103 -0.559511  -0.042660 0.115553 0.160133 -0.002806 0.002480 -1.002890
10.688 3  1.803620 -1.596890 2.073390 -2.046290 4.706690 -2.344230  -0.031766 -0.496371 0.020044 0.472538 0.003955 0.980525  0.444159 1.307660 -2.850990 0.688284 -2.119800 0.921062  0.205803 -0.395501 0.092739 -3.141460 0.000171 -0.567596  -0.039791 0.115024 0.161060 0.000932 -0.006490 -1.009860
10.696 3  1.803330 -1.600530 2.073580 -2.042400 4.706780 -2.336300  -0.033185 -0.497764 0.020428 0.471699 -0.027084 0.971034  0.615182 -3.694370 -1.106740 1.296130 2.717320 0.833124  0.205478 -0.394546 0.093859 -3.141080 0.000410 -0.575789  -0.047733 0.113541 0.161107 -0.020467 0.014858 -1.001950
10.704 3  1.803030 -1.604710 2.073760 -2.038660 4.706690 -2.328550  -0.031741 -0.487614 0.015519 0.470021 0.002804 0.968014  0.872886 -2.830480 -1.544020 1.550800 -1.292310 0.745184  0.205111 -0.393635 0.095227 -3.141320 0.000280 -0.583827  -0.039613 0.113674 0.158525 0.001272 -0.004420 -0.997319
10.712 3  1.802770 -1.608680 2.073830 -2.034870 4.706760 -2.320840  -0.034924 -0.497738 0.016005 0.468775 -0.044581 0.970722  -0.169798 -0.186372 -1.981120 1.584720 2.409540 0.613364  0.204805 -0.392737 0.096545 -3.141340 0.000139 -0.591780  -0.052130 0.111004 0.162292 -0.036663 0.022410 -1.003740
10.720 3  1.802520 -1.612720 2.073950 -2.031210 4.706770 -2.312990  -0.030616 -0.490414 0.011045 0.471699 0.029337 0.977170  1.908410 -2.299170 -1.794670 0.367942 -0.508929 1.022720  0.204490 -0.391843 0.097875 -3.141480 -0.000059 -0.599855  -0.032745 0.115201 0.160542 0.014589 -0.027096 -1.005620
10.728 3  1.802250 -1.616700 2.074100 -2.027500 4.706660 -2.304980  -0.033454 -0.487742 0.013780 0.472107 -0.034299 0.969524  0.952399 -0.005230 -1.551360 0.225203 0.819092 0.920144  0.204138 -0.390935 0.099167 3.141540 -0.000100 -0.608109  -0.049235 0.112916 0.157649 -0.021952 0.021942 -1.000810
10.736 3  1.802010 -1.620520 2.074180 -2.023780 4.706750 -2.297190  -0.033824 -0.483703 0.007989 0.481119 0.025814 0.968949  1.759110 1.208920 -0.971736 -0.344276 1.174000 0.583551  0.203845 -0.390029 0.100409 -3.141580 -0.000179 -0.616122  -0.035193 0.116480 0.157157 0.021704 -0.016375 -1.000490
10.744 3  1.801790 -1.624280 2.074170 -2.019850 4.706500 -2.289480  -0.032124 -0.488087 0.004883 0.481982 -0.035282 0.963196  1.294330 -0.145076 -3.692730 0.704680 -0.461592 1.095280  0.203475 -0.389123 0.101644 3.141530 0.000097 -0.624039  -0.048803 0.113083 0.159890 -0.022219 0.023165 -0.993092
10.752 3  1.801530 -1.628130 2.074190 -2.015780 4.706770 -2.281700  -0.032776 -0.487614 0.003758 0.485074 0.025910 0.971034  3.083520 1.010710 -3.547140 0.547081 1.957620 0.817190  0.203207 -0.388139 0.102880 -3.141270 0.000101 -0.632051  -0.034746 0.117185 0.159396 0.018551 -0.018795 -1.001490
10.760 3  1.801250 -1.632040 2.074190 -2.011930 4.706500 -2.273700  -0.031242 -0.487320 0.002084 0.480472 -0.025910 0.963676  1.607320 -2.035950 -3.821650 1.095680 -1.904350 1.124150  0.202810 -0.387251 0.104177 -3.141510 0.000220 -0.640316  -0.046063 0.113530 0.159986 -0.018899 0.014356 -0.992523
10.768 3  1.800970 -1.635930 2.074220 -2.008000 4.706750 -2.265980  -0.032201 -0.488087 0.001445 0.480472 0.012943 0.958762  3.945540 -2.572830 -2.731200 0.952695 2.756120 0.655913  0.202534 -0.386296 0.105440 -3.141270 0.000101 -0.648293  -0.037281 0.115833 0.160092 0.004888 -0.014274 -0.988467
10.776 3  1.800740 -1.639840 2.074180 -2.004220 4.706450 -2.258310  -0.032853 -0.484470 0.000920 0.476157 -0.021596 0.963196  2.209230 0.509036 -2.313380 0.736094 -2.064200 0.143796  0.202160 -0.385418 0.106746 -3.141590 0.000157 -0.656174  -0.045482 0.113158 0.158733 -0.018017 0.009525 -0.993608
10.784 3  1.800470 -1.643720 2.074120 -2.000370 4.706690 -2.250500  -0.033556 -0.480085 -0.004206 0.483300 0.011050 0.968014  2.726910 -0.874209 -2.356540 0.887280 3.451520 1.006550  0.201892 -0.384507 0.108042 -3.141450 -0.000074 -0.664235  -0.038015 0.115004 0.158030 0.007577 -0.009752 -0.999029
10.792 3  1.800230 -1.647630 2.074120 -1.996570 4.706450 -2.242540  -0.032853 -0.481223 -0.006149 0.483707 -0.016179 0.960488  1.770810 1.273730 -3.537280 0.905994 -2.798970 1.064850  0.201521 -0.383598 0.109327 3.141490 -0.000022 -0.672416  -0.044108 0.113636 0.158868 -0.011743 0.007906 -0.990787
10.800 3  1.799940 -1.651420 2.074010 -1.992730 4.706660 -2.234790  -0.035678 -0.477912 -0.004564 0.484187 0.011840 0.958738  1.797200 0.882673 -1.775470 0.865805 3.321330 0.245580  0.201247 -0.382705 0.110598 -3.141550 -0.000209 -0.680428  -0.038802 0.115877 0.156243 0.010079 -0.008742 -0.991862
10.808 3  1.799670 -1.655190 2.073950 -1.988800 4.706500 -2.227180  -0.030910 -0.479944 -0.014138 0.490011 0.003380 0.956701  2.228150 -0.646581 -4.226530 -0.057244 -2.059150 0.991317  0.200882 -0.381782 0.111830 3.141570 -0.000036 -0.688286  -0.038507 0.114659 0.160415 0.000370 -0.006362 -0.984957
10.816 3  1.799410 -1.659020 2.073920 -1.984730 4.706630 -2.219470  -0.035294 -0.478998 -0.013269 0.490706 -0.033556 0.960176  1.647690 2.551860 -3.384800 0.343871 3.338720 1.152000  0.200577 -0.380793 0.113058 -3.141370 0.000043 -0.696237  -0.049092 0.112873 0.159096 -0.021266 0.022066 -0.993086
10.824 3  1.799200 -1.662880 2.073760 -1.980720 4.706520 -2.211690  -0.031114 -0.478116 -0.014752 0.492528 0.036360 0.963220  2.858840 -2.771350 -2.996180 0.789076 -1.879520 1.254180  0.200247 -0.379865 0.114354 -3.141450 0.000093 -0.704212  -0.031033 0.117978 0.158736 0.023887 -0.027560 -0.992117
10.832 3  1.798850 -1.666680 2.073640 -1.976750 4.706520 -2.203930  -0.035716 -0.478538 -0.015570 0.491161 -0.034994 0.958426  1.180250 -2.257890 -2.125650 1.572640 1.542630 0.829807  0.199891 -0.378949 0.115613 -3.141410 0.000118 -0.712297  -0.049563 0.113191 0.158967 -0.023237 0.022239 -0.991770
10.840 3  1.798630 -1.670620 2.073460 -1.972760 4.706500 -2.196360  -0.033926 -0.472990 -0.019507 0.490466 0.023657 0.965425  2.622560 0.882025 -1.651560 1.605770 -0.992027 0.668707  0.199582 -0.378017 0.116948 -3.141500 0.000022 -0.720057  -0.034696 0.115551 0.158029 0.014683 -0.019482 -0.996868
10.848 3  1.798310 -1.674440 2.073420 -1.968950 4.706510 -2.188640  -0.035333 -0.475508 -0.020210 0.488645 -0.045708 0.961303  0.481602 -2.194220 -1.970580 0.888457 1.869880 0.814757  0.199239 -0.377093 0.118186 -3.141510 -0.000037 -0.728082  -0.051543 0.111505 0.159111 -0.032911 0.027213 -0.994519
10.856 3  1.798010 -1.678310 2.073190 -1.965020 4.706540 -2.180820  -0.032814 -0.470229 -0.022243 0.492288 0.039548 0.964994  1.577120 -0.747072 -0.985994 0.068100 0.426388 1.063190  0.198919 -0.376198 0.119512 -3.141560 -0.000199 -0.736178  -0.030508 0.117196 0.157024 0.026243 -0.029857 -0.995634
10.864 3  1.797720 -1.682020 2.073030 -1.961240 4.706350 -2.173110  -0.034885 -0.468081 -0.025426 0.496890 -0.030584 0.962237  -0.014814 -0.875910 -0.822839 -0.458038 -0.663208 0.477922  0.198552 -0.375322 0.120751 3.141430 -0.000174 -0.744155  -0.047883 0.113424 0.156733 -0.015727 0.022723 -0.994596
10.872 3  1.797410 -1.685710 2.072790 -1.957260 4.706630 -2.165590  -0.035243 -0.469002 -0.027842 0.497513 0.027707 0.960176  1.051790 0.337618 -1.481110 0.339989 1.033960 1.018880  0.198282 -0.374405 0.121996 -3.141490 -0.000294 -0.751964  -0.034142 0.116376 0.157698 0.019405 -0.020788 -0.992935
10.880 3  1.797160 -1.689380 2.072580 -1.953100 4.706380 -2.157910  -0.033735 -0.469321 -0.030769 0.504728 -0.032381 0.963987  0.066672 0.500457 -0.864099 0.828981 -1.190910 0.945525  0.197899 -0.373449 0.123200 -3.141530 0.000072 -0.759878  -0.047987 0.114669 0.158065 -0.016125 0.025079 -0.995157
10.888 3  1.796890 -1.693100 2.072310 -1.949000 4.706590 -2.150020  -0.035831 -0.468810 -0.029031 0.499479 0.031638 0.968421  1.335530 -3.189020 0.688195 1.390900 2.378880 1.106190  0.197628 -0.372495 0.124452 -3.141270 0.000041 -0.768009  -0.033585 0.117732 0.157087 0.022409 -0.022620 -1.001830
10.896 3  1.796590 -1.696870 2.072080 -1.944950 4.706320 -2.143290  -0.034157 -0.468081 -0.034515 0.495763 -0.021596 0.962861  0.783854 0.037915 2.325760 1.097630 -2.839100 1.091340  0.197225 -0.371566 0.125709 -3.141470 0.000229 -0.775014  -0.044945 0.112879 0.159222 -0.017686 0.010175 -0.994345
10.904 3  1.796310 -1.700620 2.071840 -1.941010 4.706570 -2.135290  -0.036880 -0.464847 -0.034195 0.495955 0.012104 0.968949  1.966000 -0.850127 2.065230 0.480651 3.370040 0.681580  0.196959 -0.370635 0.126968 -3.141270 0.000041 -0.783277  -0.038075 0.114835 0.157280 0.006591 -0.011575 -1.003100
10.912 3  1.796010 -1.704430 2.071530 -1.937120 4.706290 -2.127590  -0.033645 -0.463748 -0.039295 0.497609 -0.011864 0.969524  1.472090 -1.504800 2.938330 0.275625 -2.422930 0.491210  0.196571 -0.369762 0.128285 3.141570 -0.000008 -0.791254  -0.042269 0.113295 0.158582 -0.010366 0.003842 -1.000390
10.920 3  1.795730 -1.708320 2.071190 -1.933200 4.706510 -2.120290  -0.037582 -0.457254 -0.042236 0.506166 -0.004338 0.967295  1.845090 1.284080 3.981710 0.276569 3.388160 1.134540  0.196307 -0.368857 0.129647 -3.141590 -0.000401 -0.798811  -0.042173 0.114279 0.156042 0.003458 0.006043 -1.002000
10.928 3  1.795420 -1.712080 2.070830 -1.929250 4.706330 -2.111980  -0.034157 -0.457408 -0.043220 0.507628 0.024831 0.969236  2.824930 -0.625707 3.948690 0.601190 -3.186220 0.490748  0.195938 -0.367979 0.130954 3.141370 -0.000466 -0.807410  -0.034088 0.117156 0.155970 0.022180 -0.014951 -1.000740
10.936 3  1.795150 -1.715790 2.070450 -1.925120 4.706420 -2.104430  -0.037352 -0.453585 -0.046927 0.508107 -0.038254 0.965401  2.619960 1.812750 2.895940 0.822797 2.167840 1.017060  0.195641 -0.367033 0.132226 3.141500 -0.000477 -0.815205  -0.049936 0.112402 0.155691 -0.017348 0.030924 -1.000230
10.944 3  1.794850 -1.719370 2.070080 -1.920970 4.706350 -2.097280  -0.033275 -0.454391 -0.050174 0.505902 0.018072 0.974389  3.541970 -1.789920 -0.678235 0.838396 -1.324860 0.885188  0.195293 -0.366100 0.133442 3.141550 -0.000280 -0.822628  -0.034817 0.115158 0.157293 0.013708 -0.013435 -1.004910
10.952 3  1.794570 -1.722930 2.069670 -1.916760 4.706340 -2.088990  -0.035793 -0.456998 -0.050762 0.506381 -0.030200 0.971537  2.961320 0.531551 -0.427034 1.339520 2.127190 0.548545  0.194962 -0.365156 0.134655 -3.141510 -0.000069 -0.831177  -0.047232 0.112747 0.158166 -0.019041 0.019681 -1.004670
10.960 3  1.794240 -1.726590 2.069260 -1.912660 4.706320 -2.081200  -0.034553 -0.455158 -0.051146 0.505902 0.029122 0.966911  4.114480 0.372286 -0.855545 0.913677 -1.689840 1.396630  0.194620 -0.364240 0.135923 -3.141520 -0.000049 -0.839272  -0.032751 0.116469 0.157206 0.019225 -0.022363 -0.998872
10.968 3  1.793960 -1.730250 2.068840 -1.908660 4.706270 -2.073620  -0.036777 -0.455631 -0.054009 0.505686 -0.038661 0.963676  2.984760 -4.193830 -1.028740 0.605522 0.155102 0.504183  0.194290 -0.363336 0.137192 -3.141580 -0.000091 -0.847115  -0.049429 0.112023 0.158340 -0.026197 0.024194 -0.997951
10.976 3  1.793720 -1.733980 2.068360 -1.904760 4.706320 -2.065990  -0.037544 -0.451195 -0.056591 0.511055 0.027060 0.971873  3.502160 0.374372 -2.505000 0.223781 0.451879 0.737959  0.194009 -0.362456 0.138529 3.141510 -0.000400 -0.854959  -0.034274 0.116166 0.156815 0.020859 -0.018711 -1.006740
10.984 3  1.793430 -1.737680 2.067970 -1.900730 4.706150 -2.058620  -0.036880 -0.451412 -0.057345 0.510768 -0.032957 0.968565  2.430210 -1.477950 -2.592570 0.651263 -0.696293 1.191130  0.193645 -0.361527 0.139792 3.141350 -0.000378 -0.862599  -0.048232 0.113443 0.156864 -0.018179 0.023503 -1.002770
10.992 3  1.793080 -1.741350 2.067460 -1.896680 4.706330 -2.050350  -0.038605 -0.447066 -0.060554 0.516256 0.022914 0.969260  3.872300 0.317514 -2.963170 0.990446 0.706382 1.073870  0.193350 -0.360629 0.141096 3.141460 -0.000582 -0.871197  -0.035690 0.116673 0.155681 0.022189 -0.012447 -1.005060
11.000 3  1.792780 -1.744930 2.066930 -1.892400 4.706140 -2.042740  -0.037148 -0.442311 -0.062983 0.512038 -0.025958 0.968829  1.904500 0.274263 -4.013450 1.094190 -1.783500 0.927354  0.192974 -0.359691 0.142347 3.141390 -0.000349 -0.879074  -0.046331 0.112926 0.154950 -0.010370 0.021532 -1.003150
11.008 3  1.792430 -1.748460 2.066390 -1.888120 4.706320 -2.035560  -0.039372 -0.445941 -0.063200 0.510768 0.021596 0.969596  3.057600 1.456560 -3.703390 1.006650 1.816170 0.853969  0.192670 -0.358744 0.143582 -3.141530 -0.000251 -0.886581  -0.035908 0.115478 0.156180 0.016069 -0.015649 -1.006170
11.016 3  1.792190 -1.752100 2.065910 -1.883910 4.706040 -2.027290  -0.036994 -0.444599 -0.065539 0.516256 -0.021596 0.973814  1.725520 0.916871 -1.522950 0.286403 -2.531490 1.014600  0.192294 -0.357784 0.144835 3.141460 -0.000056 -0.895069  -0.045438 0.114719 0.155819 -0.008327 0.018144 -1.007890
11.024 3  1.791820 -1.755660 2.065410 -1.879790 4.706300 -2.019480  -0.040740 -0.444739 -0.067495 0.512517 0.013015 0.964706  1.838290 -2.541350 -0.503880 0.772646 2.704890 1.189860  0.192005 -0.356849 0.146070 -3.141450 -0.000118 -0.903224  -0.038304 0.114914 0.156720 0.009545 -0.010229 -1.002520
11.032 3  1.791570 -1.759300 2.064830 -1.875700 4.706020 -2.011860  -0.036713 -0.441339 -0.072199 0.512110 -0.016179 0.960895  1.430890 0.683298 0.175526 0.891035 -3.117190 0.238890  0.191635 -0.355945 0.147373 3.141430 -0.000116 -0.911066  -0.043429 0.112896 0.157230 -0.010235 0.009530 -0.994662
11.040 3  1.791170 -1.762890 2.064280 -1.871710 4.706330 -2.004240  -0.041418 -0.440048 -0.072046 0.515250 0.010306 0.970722  1.110180 -3.534040 0.033585 0.729848 2.930190 0.545780  0.191358 -0.355047 0.148650 -3.141520 -0.000391 -0.919066  -0.039057 0.114783 0.155935 0.010105 -0.006576 -1.009160
11.048 3  1.790890 -1.766460 2.063690 -1.867690 4.706050 -1.996370  -0.036470 -0.436635 -0.077888 0.515513 -0.010259 0.967175  1.829750 -0.747510 -0.164679 0.598071 -3.098260 0.940424  0.190981 -0.354162 0.149930 3.141370 -0.000409 -0.927196  -0.041763 0.113154 0.156930 -0.004566 0.006604 -1.000620
11.056 3  1.790540 -1.770010 2.063020 -1.863460 4.706220 -1.988460  -0.041814 -0.434091 -0.075382 0.524190 0.008916 0.968469  0.988861 -0.529319 -0.617599 0.201433 2.359380 0.867025  0.190684 -0.353240 0.151216 3.141540 -0.000469 -0.935434  -0.039793 0.116596 0.153539 0.017536 0.001603 -1.007190
